size,location_score,age,price,rental_yield
1018.0769381585843,1,16,232080.14124180598,0.15659501808785026
1714.0586879400244,4,26,434736.03751378047,0.2520868038518599
2852.388136863564,7,38,654861.8436290992,0.3896077047955492
1457.3535592072176,9,25,650098.4044787338,0.27724637960874743
2268.7273777433743,10,4,813527.4201941115,0.378259870849361
1444.151741386641,6,41,453191.55978087994,0.2186522798281122
1643.3399793190972,8,45,590166.039714743,0.2639561464649962
2696.084179202968,9,41,743254.0898670688,0.36667110032130373
2457.722884539894,10,38,782699.7647704327,0.3721365439863233
1190.7985546264213,4,19,368831.6045619322,0.19087253903533757
1857.4040419728672,1,14,310624.59494637704,0.238353522910397
1058.3395272905288,8,21,568916.9433905509,0.24992857920988926
1961.780293206018,2,15,357856.24309195555,0.2665008041125565
2324.8680234021363,1,3,391365.18700046564,0.30628259685055736
1237.0052471963031,7,37,497245.3235440846,0.23341467542509658
1577.7698778183312,10,46,670313.3407030081,0.2837762375064236
1795.673251004314,9,16,692064.7412739148,0.3114703227297779
2839.0620493120996,9,14,793962.1297526396,0.4255520573703931
2986.5100308459278,3,9,539781.6040264359,0.3766345130632891
1089.8225979912318,6,47,418772.9702731667,0.19260265178387243
2522.0158469907838,7,7,690574.1015702762,0.3829662390538167
1743.4481328046863,10,14,743563.1267294892,0.32179211593894386
1784.91637245896,9,6,720009.9336790921,0.3012399274545589
2508.529946694045,2,21,421515.3690456287,0.308549302236819
2836.8528642908173,8,15,746847.1910376903,0.4066876633143428
2901.857189005097,7,8,729788.4455003985,0.4021420307183329
2154.2451720766417,4,34,449449.4197177548,0.28457291248402544
1714.2423186010055,2,40,289580.08612314117,0.2172514245644038
2575.098171717558,8,1,739054.2507767697,0.36916276342098586
1502.0027665246005,5,32,436080.35151690163,0.21457494182533043
2128.1480576670356,6,49,521541.6910127902,0.29178087315616985
1717.1569230497462,7,5,614955.4164957238,0.2852107249247141
2313.262147415752,10,30,756939.474767665,0.3529332593254212
1480.7978257870138,1,22,266550.33405323804,0.18683750532233964
1383.1858914696516,8,20,614797.7907999126,0.25578729544491496
2836.4781733508744,4,16,550552.844345272,0.3759584027991862
1203.6073658990738,9,7,679471.4999981589,0.2665137302370464
2011.9158154698634,1,7,328896.0795979652,0.2676797736194669
1441.7055659260177,2,2,327449.566764904,0.20306731143881604
1077.859926651335,6,47,403637.7746420647,0.19206316818652297
1072.0376365828529,10,14,681655.1513747312,0.2625601944664502
1350.4435442116546,1,31,205260.87130939562,0.16189744006947612
2733.5407090120007,4,41,488244.9423691087,0.33825958379588167
1564.9574879540532,8,14,657841.2521306572,0.2817174222053454
2900.9183411505915,10,5,865053.5900250617,0.42054053764574034
2163.244585978387,5,11,538853.3635020056,0.315113063501095
1873.2283795375322,9,40,646962.1549530141,0.32279276869954954
2160.1776693389093,6,5,603169.5955910513,0.3357636143497881
2033.3967704525355,1,29,291858.1058396589,0.2470621137816594
2517.5525075146506,6,11,623059.6384541356,0.3643992010462536
1564.9921319457044,6,5,544936.1655908757,0.24683591188988266
1706.1007832006048,6,49,478942.1342155757,0.2588936068825298
2788.1886050665016,8,32,728672.3189046629,0.38977211713810217
2892.913026300811,6,36,614447.0477689464,0.3797969516358197
2785.116454972949,5,15,598569.497107382,0.3720499457725816
1838.8959879146273,2,19,350522.15707525983,0.24826591741150517
2560.7310060137634,4,22,499715.31643507135,0.3205522057902389
1952.6714666021976,10,34,725740.6366486,0.31846257408198725
1995.0797042922045,5,17,510452.6654510944,0.2884453573593101
1409.360218114568,10,12,726455.3515490453,0.2671494106078519
2182.260606517033,4,25,485744.3151715616,0.2970985546805306
1372.271795506696,2,17,295456.55421903933,0.20705436200010008
1663.1293981343874,7,10,609112.8421146463,0.29523436807597697
2710.0604032398705,10,28,800422.3158925729,0.4079702366274295
1414.1516184217105,10,18,707421.8986885959,0.30127901192867074
1142.3165703468655,2,18,280831.625130413,0.1748812196904889
1138.0151852256326,1,45,158962.3740840938,0.13873363563743202
2881.569041006216,5,32,565872.6362847037,0.371597365490058
2013.8408759236693,1,14,314126.8791376739,0.25232735887261554
1818.8241436340368,1,16,286768.4220683034,0.2390439907301412
2621.757162015837,1,18,349513.53709834634,0.3158819763858349
2671.651855821032,6,16,633092.6910997904,0.3711579297072788
1664.3820662312091,9,17,681570.4682750485,0.30760730821717364
2387.2361149475905,10,7,823777.356768705,0.38092402877783177
2542.245631703773,1,12,387881.6242150158,0.31361180837424785
2309.301373731909,5,34,493551.8241775952,0.3167388025652335
1303.1901496001988,9,10,656508.5137812288,0.2664584694664729
2751.766167034114,9,5,840776.3957619556,0.4120195685803574
2078.189105472017,1,21,324686.46967682964,0.24460610510895922
1564.9448527400073,8,3,659419.1219662777,0.2824553589180075
1850.4563708753878,1,19,286879.69246871135,0.2336476984372145
1075.1421807978147,8,45,515555.179036585,0.20778697118021963
1255.733602444835,1,44,164574.75364850965,0.14999451012954867
2531.0935010317216,5,35,538964.173176214,0.33004410302419696
1000.0232695107322,8,6,602005.3176379709,0.22226807355390601
1833.1316569645844,6,14,540815.189607038,0.27291004300724936
2045.0203621711769,9,4,734913.192994382,0.32908845437187556
1109.2688400019447,1,45,170606.60366515222,0.12750746727442466
2946.1563259446657,9,18,810148.5726132768,0.4285663643162723
1452.250662499344,1,29,231807.81145946248,0.20050543430079384
1608.3974392725618,10,35,682686.0481358307,0.29350076638707573
1607.8850245100548,10,38,676741.9298188642,0.28774535601574136
1460.8333242346998,3,16,363593.020485322,0.20418324378190741
1002.9476441726229,1,20,216156.1363519159,0.12824597374490043
2458.689588175993,3,24,447375.9363738886,0.3135392242810779
2933.6909995985707,2,35,421920.5020340281,0.3520257844013126
1448.5869665700902,2,44,239266.15389428547,0.18453461191793236
2326.0943836068445,9,19,753280.0251144003,0.3736635355096075
2483.7926539174305,8,4,739865.3636117738,0.3694903844067388
2696.8507581810495,1,33,349318.81350223965,0.3240350586466417
1845.2583940272184,4,2,483077.2228070988,0.26571787986525697
1605.8618112808585,1,13,276148.0825585367,0.18745686070095696
1650.5902680460622,1,45,220900.43402384923,0.20882258386547248
2425.2426661970258,4,30,483600.1430604518,0.30829580082074753
2633.558933011272,2,34,388570.34636441286,0.3009312533936321
1363.2279355132052,3,30,309866.03974958323,0.20613872370259395
1741.8820163155306,9,24,658103.4797974712,0.293294501228482
2803.8803934983,2,48,388845.36756086943,0.3122590402990063
2613.3870393894786,4,44,473027.61607114197,0.34245279589548777
2969.7168055249517,1,33,380306.98323878174,0.3384242002739304
2508.4965193641615,2,41,357231.6246794454,0.28599872769439677
1786.3904020558446,5,49,430433.54685421154,0.24950776066850958
2181.2756679892755,10,10,794123.0208768295,0.38445319768519565
2322.028508494641,1,18,340202.23206675035,0.2843264562662598
1156.9116326342478,7,19,526940.6557182233,0.219772708452973
2088.99391820773,4,7,497863.7011527017,0.30041315777814454
2418.6416569452194,6,19,621363.1955365645,0.33782077720263
1334.6426080021208,8,24,591117.1939673942,0.24637018579707656
2561.263434851114,6,15,634701.9703051295,0.3520626581586517
2167.5455610282233,2,41,345801.1068065688,0.2747940456681527
2904.4435713951893,1,42,348804.1309118291,0.33139190121165785
1084.8445964137834,8,23,559275.6139317068,0.24120689803269607
1530.652275110934,8,4,636016.122229273,0.2841340807006751
2203.107758599648,9,38,687492.5568366108,0.3565867796619628
1593.1198244118614,6,4,547029.5581999077,0.27381284881228807
2428.848328142484,1,5,375828.27999005216,0.2977853497935432
2518.010565043862,9,41,722042.0810783429,0.36994730038905255
1205.031928132949,3,44,286831.6241236924,0.19678191398503248
2027.7089284135354,6,23,543709.4661879932,0.31430906535640507
2017.7811111821118,10,40,718657.2926063687,0.3472456894702041
1738.561540431082,10,37,696844.8377853287,0.2952816519624397
2865.849725139344,9,11,799860.9092241745,0.4023332838466564
2655.0126397464423,3,11,485839.80981241487,0.3315695974164759
2394.4187638192734,5,13,572176.3996934687,0.3345967007100061
2428.653271469995,5,14,573471.1022418002,0.32940970293182825
1923.4322876262381,10,8,760051.3303063669,0.3386173140356565
2841.989042193152,7,25,688920.194290936,0.38718680113195053
2389.1908545065708,4,18,488216.2116806356,0.30227209361242874
2457.962123311633,4,44,453781.3883905229,0.3180851708707444
2723.3818075746904,7,44,633364.9877805455,0.37064685450291723
1548.1431786843818,9,18,676342.0715732694,0.2991078421091763
2614.141807733406,4,10,539668.3008733685,0.3480127382977258
1390.481205912984,4,7,414909.4962506998,0.23337462105479473
1690.6839044897756,6,44,469228.97504270595,0.24887568072665528
1671.2209085396853,6,14,540801.9775285351,0.27359217258075796
2957.050936778281,7,15,709367.0989878875,0.41629088432173383
2713.0744474958537,1,16,385220.50858848164,0.3288710986393321
2402.3397231805193,3,2,495938.61825281166,0.31696848965560226
2454.11352323078,9,30,739760.331634572,0.373915850435581
2124.1455888051423,6,30,568283.5173163974,0.31364202770529437
2894.181334217038,6,18,643236.1592149346,0.4024320191372257
1992.517505764723,5,31,480159.83584884135,0.27814059567508975
1761.0354197397892,3,44,339940.41526776855,0.2229353406606749
1326.070673863182,5,48,404795.04248548276,0.20029395013166168
2572.4113045221156,1,13,373292.4765917521,0.31219514559789724
2468.887864151183,3,20,457272.8928771667,0.3169326973891536
1768.7100770482698,4,49,392083.30863240623,0.24864418199600316
1050.3868279184587,5,35,385537.89294325706,0.19584645023795616
2677.9946554360213,10,23,831999.5040899637,0.3874474170317046
1022.8359669081473,9,42,587858.4909176719,0.21647286512225133
2407.399559258102,4,33,477691.19428883854,0.3163622937216218
2940.514219452114,3,38,472636.22818322526,0.3662032105090975
1875.3226562964069,10,35,724961.7162584419,0.3194984601454182
1469.9468099919054,1,36,215950.9660201935,0.20264920045043766
2409.7420200867637,10,20,786158.5347899378,0.3864879989592062
2634.2562840311703,6,3,659010.1523190798,0.3757333893888117
2092.8606321556945,7,8,637034.7694373238,0.32418382108843347
2934.0705505122924,10,40,823934.6372508655,0.4231609469115138
1103.3374433159222,8,32,549476.7159352837,0.22764156999256274
2009.5911966090562,1,29,303317.2336943409,0.2445053216216263
2436.9078946451,4,7,517674.300466032,0.34131640539048036
2725.2809422983582,5,2,628543.4585647729,0.38032387220272484
1358.51122381558,2,21,270863.53953399614,0.20733107219452995
2600.006963527363,1,6,386804.59491079365,0.30660171689588195
2105.4141514370904,8,28,660863.7995371266,0.3158140024683386
1793.1073639799265,6,48,478285.12222690776,0.27018978006652433
1263.430057158187,5,42,388279.98826910567,0.2045368426632106
2730.5915178178248,9,36,752131.4945570882,0.39764755886305153
1314.5464163594306,2,32,281674.1917072475,0.1742804408619352
1619.5757184181984,10,45,652739.8770768658,0.27487790091994624
1580.0910639248737,8,42,586496.1700194661,0.2693349071054252
2742.8280683817084,10,46,795357.4080295846,0.39368395853545274
2345.405988417796,9,9,761496.862622166,0.37718165816523774
2593.3627943827446,1,11,380387.4313683907,0.3076825660126625
1500.935797584998,7,23,552913.8729935327,0.24971885198061244
2249.748199213998,8,11,695813.1028953886,0.32680829754953483
2143.4919662874972,3,49,369796.96233327803,0.2823246620318944
2665.6607535765424,4,2,567316.1978611726,0.36254157984643354
2812.174120962521,3,3,509678.3168504784,0.3447604375729081
1024.3135429547735,7,11,521227.792540767,0.1969567907538497
2348.0398381175855,9,35,702952.5935211699,0.35133321719451305
1103.671598239458,3,15,332514.034720921,0.1923403702209768
2097.717330154712,6,43,532495.0541095049,0.29300089257885725
1575.2654580873564,8,11,624792.1908704083,0.27995537964376055
1613.5531990442823,6,31,508008.0809661915,0.26576118235756896
1705.9170069047132,2,28,305343.7056345622,0.21670901958224534
2242.5848980992205,7,28,625444.7094095483,0.3234373264505485
1668.0999313375385,2,32,299972.67883849476,0.22300585070716727
2465.398101180561,2,25,392122.80306074664,0.3012378904436731
1809.0547711477393,2,20,352329.9824895411,0.232133547642285
1136.7064006199173,1,28,225547.54737257262,0.1667431348352818
2567.5196849682143,1,25,337334.47408116964,0.309430342926672
1571.516649185412,7,11,591146.0217162854,0.27997343882572534
1865.5337591985253,5,19,500326.7183415355,0.27552035391214
2370.8877664438032,3,28,437667.60171938385,0.2854799033336296
1664.912314297424,1,1,300106.0887861046,0.22609877801597517
1113.1713122934311,10,5,690473.9246757084,0.24709915587224945
1747.8420940256271,6,10,548069.9121519162,0.2595149659451373
2888.897165388607,1,42,357020.37422587397,0.32514258113563516
2283.4687945971164,9,46,679020.3419550373,0.3463645069388715
2342.958297334414,2,34,363065.60084150406,0.30327860641093257
2264.5643072752796,1,36,312761.709953024,0.2564003851519709
1397.9842779188737,7,2,606286.5639828708,0.2655689578377321
1836.6677282045603,6,18,555258.7754139878,0.2686775992143363
2501.8795967266365,6,13,632781.9117160523,0.36638907641252494
1202.7457951063184,5,5,458456.06906543154,0.21076812120885235
1555.7055521794246,4,20,406664.5211952282,0.2322222428461849
1552.6382169317071,4,2,448004.2417658856,0.24104363019454011
1864.0378551890121,3,11,413824.7630050227,0.2684933744648266
2960.73748188437,10,30,824472.3700407431,0.4165690140938849
1135.005093367644,8,32,557651.7161912926,0.2257264574930909
2037.40198876119,7,32,604934.7042218077,0.3013270551237471
1358.7293640244209,9,38,611097.1556496145,0.2788534149049699
2941.353090819488,1,28,398976.04885445,0.32928552552968154
1226.6070094549284,7,10,564745.0223759473,0.2118400600645306
1807.2020047231827,10,22,726373.6982388772,0.3366661543426579
2475.7699696692125,4,17,496198.9366319199,0.3339903880180577
2409.1088560548906,7,22,641920.7272543132,0.342037136749665
1845.4572737878646,1,43,249504.55437006816,0.22272362369844187
1693.0483359054365,5,19,469343.516032812,0.2517948940168929
1795.224757105741,3,17,409744.7115373579,0.2314524983565403
1528.5525263172785,5,24,474343.2682842337,0.23921250679285194
1410.6658774135997,4,36,370858.5572236334,0.2113522351265792
1966.07939511778,2,32,322789.9662677179,0.2540014096256432
1537.0675121352147,4,46,366569.70469857863,0.21097679627582197
1574.9233297945002,3,36,325642.9300859311,0.21174506164237436
2313.512126949114,1,28,336782.1481851201,0.27358554783891054
2937.074663399784,10,14,863393.1504275084,0.4268989958737744
2207.27440111875,8,36,655999.968673666,0.34409507099092235
1153.9589341299325,5,6,462414.86602288915,0.22088711943700054
1151.1672277081339,4,9,402496.30290921533,0.19545787379345242
2902.846441691132,10,21,866137.4514668297,0.43513048045810054
1594.5815806146672,5,12,487240.889222431,0.241075288711613
1184.1339721649508,4,30,353381.4440470021,0.18879987739063014
2198.0891743007633,3,31,386787.02191856096,0.29894469762523285
2247.2975565805323,5,40,471890.1434154113,0.3111884977664057
2297.0096402373765,4,4,528221.3450759583,0.3205917858855526
1534.8040557150825,1,31,239641.9649848001,0.19439492923036797
1030.22136842895,3,27,290868.1787739451,0.16910275853474946
2930.030738908944,10,25,831864.022202,0.4158191929022596
1501.786091382205,10,5,747588.1525049352,0.2944447358677894
2352.052576105095,8,6,713369.9071510483,0.36596556822751153
2413.259739757419,7,5,697632.5838471635,0.3585617601329236
2220.014834158971,2,27,391511.3495732432,0.2782373355693252
1625.8147884272964,1,8,287581.1107227939,0.2120375115152224
1542.1925075281315,3,9,392917.50220707554,0.22064177488523437
2195.336565405406,5,15,543933.8724756305,0.30204140425247794
2732.191267223383,10,36,791342.6386195158,0.4027003253636826
2893.467457846791,1,41,347526.8650177844,0.3361891816175399
1211.8116088075153,3,7,355955.24866220664,0.1890958239233297
1309.6572251954397,3,32,305581.82820265094,0.19537333413689317
2889.4725175661592,5,8,633859.8213664276,0.38510204536235976
2473.070456669585,3,47,400845.9405283804,0.3131083448264095
2765.987649659546,9,15,785392.4813025664,0.40923258406382296
